0	2142	false
0	2143	false
0	2144	true
0	2145	false
0	2146	false
0	2147	false
0	2148	false
0	2149	false
0	2150	true
0	2151	true
0	2152	true
0	2153	false
0	2154	true
0	2155	true
0	2156	true
0	2157	true
0	2158	true
0	2159	true
0	2160	true
0	2161	false
0	2162	true
0	2163	false
0	2164	true
0	2165	true
0	2166	true
0	2167	false
0	2168	false
0	2169	true
0	2170	true
0	2171	false
0	2172	true
0	2173	true
0	2174	false
0	2175	false
0	2176	false
0	2177	true
0	2178	false
0	2179	false
0	2180	false
0	2181	true
0	2182	true
0	2183	false
0	2184	true
0	2185	false
0	2186	true
0	2187	false
0	2188	true
0	2189	false
0	2190	true
0	2191	true
0	2192	true
0	2193	true
0	2194	false
0	2195	false
0	2196	false
0	2197	true
0	2198	true
0	2199	true
0	2200	false
0	2201	false
0	2202	true
0	2203	false
0	2204	true
0	2205	true
0	2206	true
0	2207	true
0	2208	false
0	2209	true
0	2210	true
0	2211	true
0	2212	false
0	2213	false
0	2214	false
0	2215	false
0	2216	true
0	2217	false
0	2218	false
0	2219	true
0	2220	false
0	2221	true
0	2222	true
0	2223	false
0	2224	false
0	2225	false
0	2226	false
0	2227	true
0	2228	false
0	2229	false
0	2230	true
0	2231	true
0	2232	true
0	2233	true
0	2234	false
0	2235	true
0	2236	false
0	2237	true
0	2238	false
0	2239	true
0	2240	false
0	2241	false
0	2242	false
0	2243	false
0	2244	true
0	2245	false
0	2246	false
0	2247	true
0	2248	true
0	2249	false
0	2250	false
0	2251	false
0	2252	true
0	2253	false
0	2254	true
0	2255	false
0	2256	false
0	2257	false
0	2258	false
0	2259	false
0	2260	false
0	2261	false
0	2262	true
0	2263	false
0	2264	false
0	2265	false
0	2266	false
0	2267	true
0	2268	true
0	2269	false
0	2270	true
0	2271	true
0	2272	true
0	2273	false
0	2274	false
0	2275	true
0	2276	true
0	2277	false
0	2278	false
0	2279	true
0	2280	false
0	2281	false
0	2282	true
0	2283	true
0	2284	false
0	2285	true
0	2286	false
0	2287	true
0	2288	false
0	2289	false
0	2290	false
0	2291	false
0	2292	false
0	2293	true
0	2294	false
0	2295	false
0	2296	true
0	2297	false
0	2298	false
0	2299	true
0	2300	true
0	2301	false
0	2302	false
0	2303	false
0	2304	true
0	2305	false
0	2306	true
0	2307	false
0	2308	true
0	2309	true
0	2310	false
0	2311	false
0	2312	true
0	2313	false
0	2314	false
0	2315	true
0	2316	false
0	2317	false
0	2318	false
0	2319	true
0	2320	true
0	2321	true
0	2322	true
0	2323	true
0	2324	true
0	2325	false
0	2326	true
0	2327	false
0	2328	false
0	2329	true
0	2330	false
0	2331	true
0	2332	false
0	2333	false
0	2334	false
0	2335	false
0	2336	false
0	2337	false
0	2338	true
0	2339	false
0	2340	true
0	2341	false
0	2342	false
0	2343	true
0	2344	false
0	2345	true
0	2346	true
0	2347	true
0	2348	true
0	2349	true
0	2350	false
0	2351	false
0	2352	true
0	2353	true
0	2354	true
0	2355	false
0	2356	false
0	2357	false
0	2358	true
0	2359	false
0	2360	false
0	2361	true
0	2362	false
0	2363	false
0	2364	true
0	2365	true
0	2366	false
0	2367	true
0	2368	false
0	2369	true
0	2370	true
0	2371	false
0	2372	false
0	2373	true
0	2374	true
0	2375	true
0	2376	true
0	2377	false
0	2378	true
0	2379	true
0	2380	false
0	2381	false
0	2382	true
0	2383	true
0	2384	false
0	2385	true
0	2386	false
0	2387	false
0	2388	false
0	2389	true
0	2390	false
0	2391	true
0	2392	false
0	2393	true
0	2394	true
0	2395	false
0	2396	false
0	2397	true
0	2398	true
0	2399	true
0	2400	false
0	2401	true
0	2402	true
0	2403	false
0	2404	false
0	2405	false
0	2406	false
0	2407	true
0	2408	false
0	2409	true
0	2410	false
0	2411	false
0	2412	true
0	2413	true
0	2414	false
0	2415	true
0	2416	true
0	2417	true
0	2418	true
0	2419	true
0	2420	true
0	2421	true
0	2422	false
0	2423	false
0	2424	false
0	2425	false
0	2426	false
0	2427	true
0	2428	true
0	2429	false
0	2430	true
0	2431	true
0	2432	false
0	2433	false
0	2434	false
0	2435	true
0	2436	true
0	2437	true
0	2438	false
0	2439	false
0	2440	true
0	2441	false
0	2442	true
0	2443	false
0	2444	true
0	2445	true
0	2446	false
0	2447	true
0	2448	false
0	2449	true
0	2450	true
0	2451	false
0	2452	false
0	2453	false
0	2454	true
0	2455	true
0	2456	false
0	2457	true
0	2458	true
0	2459	false
0	2460	true
0	2461	false
0	2462	true
0	2463	false
0	2464	true
0	2465	false
0	2466	false
0	2467	false
0	2468	true
0	2469	true
0	2470	true
0	2471	false
0	2472	true
0	2473	true
0	2474	true
0	2475	true
0	2476	false
0	2477	false
0	2478	true
0	2479	true
0	2480	true
0	2481	false
0	2482	true
0	2483	false
0	2484	false
0	2485	false
0	2486	false
0	2487	false
0	2488	true
0	2489	true
0	2490	false
0	2491	true
0	2492	false
0	2493	false
0	2494	false
0	2495	true
0	2496	true
0	2497	true
0	2498	true
0	2499	false
0	2500	true
0	2501	false
0	2502	false
0	2503	true
0	2504	true
0	2505	true
0	2506	false
0	2507	false
0	2508	false
0	2509	false
0	2510	false
0	2511	true
0	2512	true
0	2513	true
0	2514	false
0	2515	false
0	2516	true
0	2517	false
0	2518	false
0	2519	true
0	2520	true
0	2521	false
0	2522	true
0	2523	true
0	2524	false
0	2525	true
0	2526	false
0	2527	true
0	2528	true
0	2529	false
0	2530	true
0	2531	false
0	2532	true
0	2533	true
0	2534	true
0	2535	true
0	2536	false
0	2537	true
0	2538	true
0	2539	false
0	2540	true
0	2541	false
0	2542	true
0	2543	true
0	2544	true
0	2545	false
0	2546	true
0	2547	false
0	2548	true
0	2549	true
0	2550	false
0	2551	false
0	2552	true
0	2553	true
0	2554	false
0	2555	true
0	2556	true
0	2557	false
0	2558	true
0	2559	false
0	2560	false
0	2561	false
0	2562	false
0	2563	false
0	2564	true
0	2565	true
0	2566	false
0	2567	false
0	2568	true
0	2569	true
0	2570	false
0	2571	true
0	2572	true
0	2573	true
0	2574	false
0	2575	false
0	2576	false
0	2577	true
0	2578	false
0	2579	false
0	2580	true
0	2581	true
0	2582	false
0	2583	false
0	2584	false
0	2585	true
0	2586	false
0	2587	false
0	2588	false
0	2589	false
0	2590	false
0	2591	false
0	2592	true
0	2593	true
0	2594	false
0	2595	true
0	2596	false
0	2597	false
0	2598	true
0	2599	true
0	2600	false
0	2601	true
0	2602	true
0	2603	false
0	2604	true
0	2605	false
0	2606	false
0	2607	true
0	2608	true
0	2609	true
0	2610	false
0	2611	false
0	2612	false
0	2613	false
0	2614	false
0	2615	true
0	2616	false
0	2617	false
0	2618	false
0	2619	false
0	2620	false
0	2621	true
0	2622	false
0	2623	true
0	2624	true
0	2625	true
0	2626	true
0	2627	true
0	2628	true
0	2629	true
0	2630	false
0	2631	false
0	2632	true
0	2633	true
0	2634	true
0	2635	false
0	2636	true
0	2637	true
0	2638	true
0	2639	true
0	2640	false
0	2641	false
0	2642	true
0	2643	false
0	2644	true
0	2645	false
0	2646	false
0	2647	true
0	2648	true
0	2649	true
0	2650	true
0	2651	false
0	2652	false
0	2653	true
0	2654	false
0	2655	true
0	2656	false
0	2657	false
0	2658	false
0	2659	false
0	2660	false
0	2661	true
0	2662	true
0	2663	true
0	2664	false
0	2665	false
0	2666	false
0	2667	true
0	2668	true
0	2669	false
0	2670	false
0	2671	false
0	2672	true
0	2673	false
0	2674	true
0	2675	true
0	2676	true
0	2677	true
0	2678	true
0	2679	true
0	2680	true
0	2681	false
0	2682	true
0	2683	false
0	2684	false
0	2685	false
0	2686	true
0	2687	false
0	2688	false
0	2689	true
0	2690	true
0	2691	false
0	2692	false
0	2693	true
0	2694	false
0	2695	true
0	2696	false
0	2697	true
0	2698	true
0	2699	false
0	2700	false
0	2701	true
0	2702	true
0	2703	false
0	2704	false
0	2705	true
0	2706	true
0	2707	true
0	2708	false
0	2709	false
0	2710	true
0	2711	false
0	2712	true
0	2713	false
0	2714	true
0	2715	true
0	2716	false
0	2717	true
0	2718	true
0	2719	true
0	2720	false
0	2721	true
0	2722	true
0	2723	false
0	2724	true
0	2725	false
0	2726	true
0	2727	true
0	2728	false
0	2729	true
0	2730	false
0	2731	true
0	2732	true
0	2733	true
0	2734	false
0	2735	true
0	2736	false
0	2737	true
0	2738	false
0	2739	true
0	2740	true
0	2741	true
0	2742	true
0	2743	false
0	2744	true
0	2745	false
0	2746	true
0	2747	true
0	2748	true
0	2749	true
0	2750	true
0	2751	true
0	2752	true
0	2753	true
0	2754	true
0	2755	false
0	2756	true
0	2757	false
0	2758	false
0	2759	false
0	2760	true
0	2761	false
0	2762	false
0	2763	true
0	2764	false
0	2765	false
0	2766	false
0	2767	false
0	2768	true
0	2769	false
0	2770	false
0	2771	false
0	2772	false
0	2773	false
0	2774	true
0	2775	false
0	2776	false
0	2777	false
0	2778	true
0	2779	false
0	2780	true
0	2781	false
0	2782	false
0	2783	false
0	2784	false
0	2785	true
0	2786	true
0	2787	true
0	2788	true
0	2789	true
0	2790	false
0	2791	false
0	2792	false
0	2793	false
0	2794	false
0	2795	false
0	2796	false
0	2797	true
0	2798	true
0	2799	true
0	2800	false
0	2801	true
0	2802	false
0	2803	true
0	2804	false
0	2805	true
0	2806	true
0	2807	true
0	2808	true
0	2809	true
0	2810	false
0	2811	true
0	2812	true
0	2813	true
0	2814	true
0	2815	false
0	2816	false
0	2817	true
0	2818	true
0	2819	true
0	2820	true
0	2821	true
0	2822	true
0	2823	true
0	2824	false
0	2825	true
0	2826	false
0	2827	false
0	2828	true
0	2829	false
0	2830	true
0	2831	false
0	2832	false
0	2833	true
0	2834	false
0	2835	true
0	2836	true
0	2837	false
0	2838	true
0	2839	false
0	2840	true
0	2841	true
0	2842	false
0	2843	true
0	2844	true
0	2845	false
0	2846	true
0	2847	true
0	2848	false
0	2849	false
0	2850	false
0	2851	false
0	2852	false
0	2853	true
0	2854	true
0	2855	false
0	2856	false
0	2857	false
0	2858	true
0	2859	true
0	2860	true
0	2861	false
0	2862	false
0	2863	true
0	2864	true
0	2865	false
0	2866	true
0	2867	false
0	2868	false
0	2869	true
0	2870	false
0	2871	true
0	2872	true
0	2873	false
0	2874	true
0	2875	true
0	2876	true
0	2877	true
0	2878	false
0	2879	false
0	2880	false
0	2881	false
0	2882	true
0	2883	false
0	2884	true
0	2885	false
0	2886	false
0	2887	false
0	2888	true
0	2889	false
0	2890	true
0	2891	false
0	2892	true
0	2893	false
0	2894	true
0	2895	true
0	2896	false
0	2897	true
0	2898	false
0	2899	false
0	2900	true
0	2901	false
0	2902	true
0	2903	true
0	2904	false
0	2905	false
0	2906	true
0	2907	true
0	2908	true
0	2909	false
0	2910	true
0	2911	true
0	2912	false
0	2913	true
0	2914	false
0	2915	true
0	2916	true
0	2917	false
0	2918	false
0	2919	true
0	2920	true
0	2921	true
0	2922	true
0	2923	true
0	2924	false
0	2925	false
0	2926	false
0	2927	true
0	2928	true
0	2929	false
0	2930	true
0	2931	false
0	2932	false
0	2933	false
0	2934	false
0	2935	true
0	2936	true
0	2937	true
0	2938	false
0	2939	false
0	2940	false
0	2941	true
0	2942	false
0	2943	true
0	2944	false
0	2945	true
0	2946	false
0	2947	false
0	2948	false
0	2949	false
0	2950	true
0	2951	true
0	2952	false
0	2953	false
0	2954	false
0	2955	true
0	2956	false
0	2957	false
0	2958	false
0	2959	false
0	2960	false
0	2961	true
0	2962	true
0	2963	true
0	2964	true
0	2965	true
0	2966	false
0	2967	true
0	2968	false
0	2969	true
0	2970	true
0	2971	true
0	2972	true
0	2973	true
0	2974	false
0	2975	true
0	2976	true
0	2977	false
0	2978	true
0	2979	false
0	2980	false
0	2981	true
0	2982	false
0	2983	false
0	2984	true
0	2985	false
0	2986	false
0	2987	true
0	2988	true
0	2989	true
0	2990	true
0	2991	false
0	2992	true
0	2993	true
0	2994	false
0	2995	false
0	2996	true
0	2997	false
0	2998	false
0	2999	true
0	3000	false
0	3001	false
0	3002	false
0	3003	false
0	3004	true
0	3005	false
0	3006	false
0	3007	true
0	3008	false
0	3009	true
0	3010	false
0	3011	false
0	3012	true
0	3013	true
0	3014	false
0	3015	true
0	3016	true
0	3017	false
0	3018	false
0	3019	true
0	3020	true
0	3021	true
0	3022	true
0	3023	true
0	3024	false
0	3025	true
0	3026	true
0	3027	true
0	3028	false
0	3029	false
0	3030	false
0	3031	false
0	3032	false
0	3033	true
0	3034	false
0	3035	false
0	3036	true
0	3037	true
0	3038	false
0	3039	false
0	3040	true
0	3041	false
0	3042	true
0	3043	false
0	3044	false
0	3045	false
0	3046	true
0	3047	false
0	3048	false
0	3049	false
0	3050	false
0	3051	false
0	3052	false
0	3053	true
0	3054	false
0	3055	true
0	3056	false
0	3057	true
0	3058	false
0	3059	false
0	3060	false
0	3061	true
0	3062	true
0	3063	false
0	3064	true
0	3065	true
0	3066	false
0	3067	true
0	3068	true
0	3069	false
0	3070	true
0	3071	false
0	3072	true
0	3073	false
0	3074	true
0	3075	true
0	3076	true
0	3077	true
0	3078	false
0	3079	false
0	3080	true
0	3081	true
0	3082	true
0	3083	false
0	3084	true
0	3085	false
0	3086	false
0	3087	false
0	3088	true
0	3089	true
0	3090	true
0	3091	false
0	3092	false
0	3093	false
0	3094	false
0	3095	true
0	3096	false
0	3097	true
0	3098	true
0	3099	true
0	3100	false
0	3101	false
0	3102	false
0	3103	false
0	3104	true
0	3105	true
0	3106	true
0	3107	false
0	3108	true
0	3109	true
0	3110	true
0	3111	false
0	3112	true
0	3113	false
0	3114	true
0	3115	true
0	3116	true
0	3117	false
0	3118	true
0	3119	true
0	3120	true
0	3121	false
0	3122	false
0	3123	true
0	3124	true
0	3125	false
0	3126	true
0	3127	false
0	3128	false
0	3129	true
0	3130	true
0	3131	true
0	3132	true
0	3133	true
0	3134	false
0	3135	false
0	3136	true
0	3137	true
0	3138	true
0	3139	false
0	3140	true
0	3141	false
0	3142	true
0	3143	true
0	3144	false
0	3145	true
0	3146	false
0	3147	true
0	3148	false
0	3149	false
0	3150	false
0	3151	false
0	3152	true
0	3153	true
0	3154	false
0	3155	true
0	3156	true
0	3157	true
0	3158	true
0	3159	true
0	3160	false
0	3161	true
0	3162	true
0	3163	true
0	3164	true
0	3165	true
0	3166	true
0	3167	false
0	3168	false
0	3169	true
0	3170	false
0	3171	false
0	3172	false
0	3173	false
0	3174	true
0	3175	false
0	3176	false
0	3177	false
0	3178	true
0	3179	true
0	3180	true
0	3181	false
0	3182	true
0	3183	false
0	3184	false
0	3185	true
0	3186	false
0	3187	true
0	3188	false
0	3189	false
0	3190	false
0	3191	true
0	3192	true
0	3193	true
0	3194	true
0	3195	true
0	3196	false
0	3197	false
0	3198	false
0	3199	false
0	3200	true
0	3201	true
0	3202	false
0	3203	false
0	3204	false
0	3205	false
0	3206	true
0	3207	false
0	3208	false
0	3209	true
0	3210	false
0	3211	false
0	3212	false
0	3213	true
0	3214	false
0	3215	false
0	3216	true
0	3217	true
0	3218	false
0	3219	true
0	3220	false
0	3221	false
0	3222	true
0	3223	false
0	3224	true
0	3225	true
0	3226	false
0	3227	false
0	3228	true
0	3229	true
0	3230	true
0	3231	false
0	3232	true
0	3233	false
0	3234	false
0	3235	false
0	3236	true
0	3237	false
0	3238	true
0	3239	true
0	3240	true
0	3241	true
0	3242	false
0	3243	false
0	3244	true
0	3245	true
0	3246	true
0	3247	true
0	3248	false
0	3249	true
0	3250	true
0	3251	false
0	3252	true
0	3253	true
0	3254	true
0	3255	true
0	3256	true
0	3257	true
0	3258	true
0	3259	false
0	3260	false
0	3261	false
0	3262	false
0	3263	false
0	3264	false
0	3265	true
0	3266	true
0	3267	true
0	3268	true
0	3269	false
0	3270	false
0	3271	true
0	3272	true
0	3273	true
0	3274	true
0	3275	true
0	3276	false
0	3277	false
0	3278	false
0	3279	false
0	3280	true
0	3281	false
0	3282	true
0	3283	false
0	3284	true
0	3285	false
0	3286	false
0	3287	false
0	3288	false
0	3289	true
0	3290	true
0	3291	true
0	3292	true
0	3293	false
0	3294	true
0	3295	false
0	3296	true
0	3297	true
0	3298	true
0	3299	false
0	3300	false
0	3301	true
0	3302	false
0	3303	true
0	3304	true
0	3305	false
0	3306	true
0	3307	true
0	3308	false
0	3309	true
0	3310	false
0	3311	false
0	3312	true
0	3313	false
0	3314	false
0	3315	true
0	3316	true
0	3317	false
0	3318	true
0	3319	true
0	3320	true
0	3321	false
0	3322	false
0	3323	false
0	3324	false
0	3325	false
0	3326	true
0	3327	false
0	3328	false
0	3329	true
0	3330	true
0	3331	false
0	3332	true
0	3333	true
0	3334	false
0	3335	false
0	3336	false
0	3337	false
0	3338	true
0	3339	false
0	3340	false
0	3341	false
0	3342	true
0	3343	true
0	3344	false
0	3345	true
0	3346	true
0	3347	true
0	3348	true
0	3349	false
0	3350	true
0	3351	true
0	3352	true
0	3353	true
0	3354	true
0	3355	true
0	3356	false
0	3357	true
0	3358	false
0	3359	false
0	3360	true
0	3361	true
0	3362	true
0	3363	true
0	3364	false
0	3365	true
0	3366	true
0	3367	true
0	3368	true
0	3369	true
0	3370	true
0	3371	false
0	3372	false
0	3373	false
0	3374	true
0	3375	false
0	3376	true
0	3377	true
0	3378	true
0	3379	true
0	3380	false
0	3381	false
0	3382	false
0	3383	false
0	3384	false
0	3385	true
0	3386	true
0	3387	true
0	3388	true
0	3389	false
0	3390	false
0	3391	true
0	3392	true
0	3393	true
0	3394	true
0	3395	true
0	3396	true
0	3397	false
0	3398	true
0	3399	true
0	3400	true
0	3401	false
0	3402	false
0	3403	false
0	3404	true
0	3405	false
0	3406	true
0	3407	true
0	3408	true
0	3409	true
0	3410	true
0	3411	true
0	3412	false
0	3413	true
0	3414	true
0	3415	true
0	3416	true
0	3417	true
0	3418	true
0	3419	false
0	3420	false
0	3421	false
0	3422	false
0	3423	false
0	3424	true
0	3425	true
0	3426	true
0	3427	true
0	3428	false
0	3429	false
0	3430	true
0	3431	true
0	3432	false
0	3433	true
0	3434	false
0	3435	false
0	3436	false
0	3437	false
0	3438	false
0	3439	false
0	3440	false
0	3441	true
0	3442	false
0	3443	true
0	3444	true
0	3445	true
0	3446	true
0	3447	false
0	3448	false
0	3449	false
0	3450	true
0	3451	false
0	3452	false
0	3453	true
0	3454	true
0	3455	false
0	3456	false
0	3457	false
0	3458	false
0	3459	true
0	3460	false
0	3461	true
0	3462	true
0	3463	true
0	3464	false
0	3465	false
0	3466	true
0	3467	true
0	3468	true
0	3469	false
0	3470	false
0	3471	true
0	3472	true
0	3473	true
0	3474	false
0	3475	true
0	3476	true
0	3477	false
0	3478	false
0	3479	true
0	3480	true
0	3481	false
0	3482	true
0	3483	false
0	3484	false
0	3485	false
0	3486	false
0	3487	false
0	3488	false
0	3489	false
0	3490	false
0	3491	true
0	3492	false
0	3493	false
0	3494	true
0	3495	true
0	3496	true
0	3497	true
0	3498	true
0	3499	true
0	3500	true
0	3501	false
0	3502	true
0	3503	false
0	3504	true
0	3505	false
0	3506	true
0	3507	true
0	3508	true
0	3509	false
0	3510	false
0	3511	true
0	3512	true
0	3513	false
0	3514	true
0	3515	false
0	3516	true
0	3517	true
0	3518	true
0	3519	false
0	3520	false
0	3521	true
0	3522	false
0	3523	true
0	3524	true
0	3525	true
0	3526	false
0	3527	true
0	3528	false
0	3529	false
0	3530	false
0	3531	false
0	3532	false
0	3533	false
0	3534	false
0	3535	true
0	3536	false
0	3537	false
0	3538	true
0	3539	false
0	3540	true
0	3541	true
0	3542	false
0	3543	true
0	3544	true
0	3545	true
0	3546	false
0	3547	false
0	3548	true
0	3549	true
0	3550	true
0	3551	true
0	3552	false
0	3553	true
0	3554	false
0	3555	true
0	3556	true
0	3557	true
0	3558	true
0	3559	false
0	3560	false
0	3561	false
0	3562	true
0	3563	false
0	3564	true
0	3565	false
0	3566	false
0	3567	true
0	3568	true
0	3569	true
0	3570	true
0	3571	false
0	3572	false
0	3573	false
0	3574	true
0	3575	false
0	3576	true
0	3577	true
0	3578	true
0	3579	true
0	3580	true
0	3581	true
0	3582	false
0	3583	true
0	3584	true
0	3585	false
0	3586	true
0	3587	false
0	3588	true
0	3589	false
0	3590	false
0	3591	true
0	3592	true
0	3593	true
0	3594	false
0	3595	false
0	3596	false
0	3597	true
0	3598	false
0	3599	true
0	3600	false
0	3601	false
0	3602	true
0	3603	false
0	3604	false
0	3605	true
0	3606	true
0	3607	false
0	3608	true
0	3609	true
0	3610	true
0	3611	true
0	3612	true
0	3613	false
0	3614	true
0	3615	false
0	3616	false
0	3617	false
0	3618	true
0	3619	true
0	3620	false
0	3621	true
0	3622	true
0	3623	false
0	3624	true
0	3625	true
0	3626	true
0	3627	false
0	3628	false
0	3629	false
0	3630	true
0	3631	true
0	3632	false
0	3633	false
0	3634	true
0	3635	true
0	3636	false
0	3637	false
0	3638	false
0	3639	true
0	3640	false
0	3641	true
0	3642	false
0	3643	false
0	3644	false
0	3645	false
0	3646	true
0	3647	true
0	3648	false
0	3649	true
0	3650	false
0	3651	true
0	3652	false
0	3653	false
0	3654	false
0	3655	false
0	3656	true
0	3657	false
0	3658	false
0	3659	true
0	3660	true
0	3661	false
0	3662	true
0	3663	true
0	3664	true
0	3665	false
0	3666	true
0	3667	false
0	3668	true
0	3669	true
0	3670	false
0	3671	true
0	3672	false
0	3673	true
0	3674	false
0	3675	true
0	3676	false
0	3677	true
0	3678	false
0	3679	false
0	3680	true
0	3681	true
0	3682	false
0	3683	false
0	3684	false
0	3685	true
0	3686	false
0	3687	false
0	3688	true
0	3689	true
0	3690	false
0	3691	true
0	3692	false
0	3693	false
0	3694	false
0	3695	true
0	3696	true
0	3697	false
0	3698	false
0	3699	true
0	3700	true
0	3701	false
0	3702	true
0	3703	true
0	3704	false
0	3705	true
0	3706	false
0	3707	false
0	3708	false
0	3709	false
0	3710	true
0	3711	false
0	3712	true
0	3713	false
0	3714	true
0	3715	true
0	3716	false
0	3717	false
0	3718	false
0	3719	false
0	3720	true
0	3721	true
0	3722	true
0	3723	true
0	3724	false
0	3725	false
0	3726	true
0	3727	false
0	3728	true
0	3729	true
0	3730	true
0	3731	true
0	3732	true
0	3733	false
0	3734	true
0	3735	false
0	3736	true
0	3737	false
0	3738	false
0	3739	true
0	3740	true
0	3741	false
0	3742	true
0	3743	true
0	3744	true
0	3745	false
0	3746	false
0	3747	false
0	3748	false
0	3749	false
0	3750	true
0	3751	false
0	3752	false
0	3753	false
0	3754	true
0	3755	true
0	3756	true
0	3757	false
0	3758	true
0	3759	true
0	3760	true
0	3761	false
0	3762	true
0	3763	true
0	3764	false
0	3765	false
0	3766	true
0	3767	true
0	3768	false
0	3769	true
0	3770	false
0	3771	true
0	3772	true
0	3773	false
0	3774	false
0	3775	false
0	3776	true
0	3777	false
0	3778	true
0	3779	false
0	3780	true
0	3781	true
0	3782	true
0	3783	false
0	3784	true
0	3785	false
0	3786	true
0	3787	true
0	3788	true
0	3789	true
0	3790	false
0	3791	false
0	3792	true
0	3793	false
0	3794	false
0	3795	false
0	3796	true
0	3797	true
0	3798	true
0	3799	true
0	3800	true
0	3801	true
0	3802	true
0	3803	true
0	3804	true
0	3805	true
0	3806	false
0	3807	false
0	3808	true
0	3809	true
0	3810	true
0	3811	true
0	3812	true
0	3813	true
0	3814	true
0	3815	false
0	3816	false
0	3817	true
0	3818	false
0	3819	false
0	3820	false
0	3821	false
0	3822	true
0	3823	true
0	3824	false
0	3825	false
0	3826	true
0	3827	true
0	3828	false
0	3829	false
0	3830	true
0	3831	true
0	3832	true
0	3833	true
0	3834	true
0	3835	false
0	3836	true
0	3837	true
0	3838	false
0	3839	false
0	3840	true
0	3841	false
0	3842	false
0	3843	true
0	3844	false
0	3845	false
0	3846	false
0	3847	false
0	3848	true
0	3849	false
0	3850	true
0	3851	false
0	3852	false
0	3853	true
0	3854	true
0	3855	false
0	3856	true
0	3857	true
0	3858	false
0	3859	false
0	3860	true
0	3861	false
0	3862	true
0	3863	false
0	3864	false
0	3865	true
0	3866	false
0	3867	true
0	3868	false
0	3869	true
0	3870	false
0	3871	false
0	3872	false
0	3873	false
0	3874	false
0	3875	false
0	3876	true
0	3877	false
0	3878	false
0	3879	false
0	3880	true
0	3881	false
0	3882	false
0	3883	true
0	3884	false
0	3885	false
0	3886	false
0	3887	false
0	3888	true
0	3889	true
0	3890	false
0	3891	false
0	3892	false
0	3893	false
0	3894	true
0	3895	false
0	3896	true
0	3897	true
0	3898	true
0	3899	false
0	3900	true
0	3901	true
0	3902	false
0	3903	true
0	3904	true
0	3905	true
0	3906	true
0	3907	true
0	3908	true
0	3909	false
0	3910	false
0	3911	true
0	3912	false
0	3913	false
0	3914	true
0	3915	true
0	3916	false
0	3917	true
0	3918	true
0	3919	true
0	3920	true
0	3921	true
0	3922	true
0	3923	true
0	3924	true
0	3925	false
0	3926	false
0	3927	true
0	3928	false
0	3929	true
0	3930	true
0	3931	false
0	3932	true
0	3933	true
0	3934	true
0	3935	true
0	3936	false
0	3937	true
0	3938	true
0	3939	false
0	3940	false
0	3941	false
0	3942	true
0	3943	false
0	3944	false
0	3945	true
0	3946	false
0	3947	true
0	3948	false
0	3949	false
0	3950	true
0	3951	true
0	3952	true
0	3953	false
0	3954	true
0	3955	true
0	3956	false
0	3957	true
0	3958	false
0	3959	false
0	3960	false
0	3961	true
0	3962	true
0	3963	true
0	3964	false
0	3965	false
0	3966	false
0	3967	false
0	3968	true
0	3969	false
0	3970	true
0	3971	true
0	3972	false
0	3973	false
0	3974	false
0	3975	false
0	3976	true
0	3977	true
0	3978	false
0	3979	true
0	3980	false
0	3981	false
0	3982	true
0	3983	false
0	3984	true
0	3985	true
0	3986	false
0	3987	false
0	3988	true
0	3989	true
0	3990	true
0	3991	false
0	3992	true
0	3993	false
0	3994	true
0	3995	true
0	3996	true
0	3997	false
0	3998	true
0	3999	false
0	4000	false
0	4001	false
0	4002	true
0	4003	true
0	4004	true
0	4005	true
0	4006	false
0	4007	true
0	4008	false
0	4009	true
0	4010	false
0	4011	false
0	4012	false
0	4013	true
0	4014	false
0	4015	false
0	4016	false
0	4017	true
0	4018	false
0	4019	false
0	4020	false
0	4021	false
0	4022	true
0	4023	false
0	4024	true
0	4025	false
0	4026	true
0	4027	true
0	4028	false
0	4029	false
0	4030	false
0	4031	true
0	4032	true
0	4033	false
0	4034	false
0	4035	true
0	4036	true
0	4037	false
0	4038	false
0	4039	false
0	4040	false
0	4041	true
0	4042	true
0	4043	true
0	4044	true
0	4045	true
0	4046	true
0	4047	true
0	4048	true
0	4049	true
0	4050	true
0	4051	true
0	4052	true
0	4053	true
0	4054	false
0	4055	false
0	4056	true
0	4057	false
0	4058	true
0	4059	true
0	4060	true
0	4061	false
0	4062	true
0	4063	false
0	4064	false
0	4065	true
0	4066	true
0	4067	false
0	4068	false
0	4069	false
0	4070	false
0	4071	true
0	4072	true
0	4073	true
0	4074	true
0	4075	true
0	4076	true
0	4077	false
0	4078	false
0	4079	true
0	4080	false
0	4081	false
0	4082	false
0	4083	false
0	4084	true
0	4085	true
0	4086	false
0	4087	false
0	4088	false
0	4089	false
0	4090	false
0	4091	true
0	4092	true
0	4093	false
0	4094	true
0	4095	false
0	4096	true
0	4097	true
0	4098	true
0	4099	false
0	4100	true
0	4101	false
0	4102	true
0	4103	false
0	4104	true
0	4105	false
0	4106	false
0	4107	false
0	4108	true
0	4109	true
0	4110	false
0	4111	true
0	4112	false
0	4113	false
0	4114	true
0	4115	true
0	4116	false
0	4117	false
0	4118	false
0	4119	false
0	4120	true
0	4121	true
0	4122	false
0	4123	false
0	4124	true
0	4125	true
0	4126	true
0	4127	false
0	4128	false
0	4129	false
0	4130	true
0	4131	false
0	4132	true
0	4133	false
0	4134	true
0	4135	true
0	4136	true
0	4137	true
0	4138	true
0	4139	true
0	4140	false
0	4141	true
