3000	false
3001	false
3002	false
3003	false
3004	true
3005	false
3006	false
3007	true
3008	false
3009	true
3010	false
3011	false
3012	true
3013	true
3014	false
3015	true
3016	true
3017	false
3018	false
3019	true
3020	true
3021	true
3022	true
3023	true
3024	false
3025	true
3026	true
3027	true
3028	false
3029	false
3030	false
3031	false
3032	false
3033	true
3034	false
3035	false
3036	true
3037	true
3038	false
3039	false
3040	true
3041	false
3042	true
3043	false
3044	false
3045	false
3046	true
3047	false
3048	false
3049	false
3050	false
3051	false
3052	false
3053	true
3054	false
3055	true
3056	false
3057	true
3058	false
3059	false
3060	false
3061	true
3062	true
3063	false
3064	true
3065	true
3066	false
3067	true
3068	true
3069	false
3070	true
3071	false
3072	true
3073	false
3074	true
3075	true
3076	true
3077	true
3078	false
3079	false
3080	true
3081	true
3082	true
3083	false
3084	true
3085	false
3086	false
3087	false
3088	true
3089	true
3090	true
3091	false
3092	false
3093	false
3094	false
3095	true
3096	false
3097	true
3098	true
3099	true
3100	false
3101	false
3102	false
3103	false
3104	true
3105	true
3106	true
3107	false
3108	true
3109	true
3110	true
3111	false
3112	true
3113	false
3114	true
3115	true
3116	true
3117	false
3118	true
3119	true
3120	true
3121	false
3122	false
3123	true
3124	true
3125	false
3126	true
3127	false
3128	false
3129	true
3130	true
3131	true
3132	true
3133	true
3134	false
3135	false
3136	true
3137	true
3138	true
3139	false
3140	true
3141	false
3142	true
3143	true
3144	false
3145	true
3146	false
3147	true
3148	false
3149	false
3150	false
3151	false
3152	true
3153	true
3154	false
3155	true
3156	true
3157	true
3158	true
3159	true
3160	false
3161	true
3162	true
3163	true
3164	true
3165	true
3166	true
3167	false
3168	false
3169	true
3170	false
3171	false
3172	false
3173	false
3174	true
3175	false
3176	false
3177	false
3178	true
3179	true
3180	true
3181	false
3182	true
3183	false
3184	false
3185	true
3186	false
3187	true
3188	false
3189	false
3190	false
3191	true
3192	true
3193	true
3194	true
3195	true
3196	false
3197	false
3198	false
3199	false
3200	true
3201	true
3202	false
3203	false
3204	false
3205	false
3206	true
3207	false
3208	false
3209	true
3210	false
3211	false
3212	false
3213	true
3214	false
3215	false
3216	true
3217	true
3218	false
3219	true
3220	false
3221	false
3222	true
3223	false
3224	true
3225	true
3226	false
3227	false
3228	true
3229	true
3230	true
3231	false
3232	true
3233	false
3234	false
3235	false
3236	true
3237	false
3238	true
3239	true
3240	true
3241	true
3242	false
3243	false
3244	true
3245	true
3246	true
3247	true
3248	false
3249	true
3250	true
3251	false
3252	true
3253	true
3254	true
3255	true
3256	true
3257	true
3258	true
3259	false
3260	false
3261	false
3262	false
3263	false
3264	false
3265	true
3266	true
3267	true
3268	true
3269	false
3270	false
3271	true
3272	true
3273	true
3274	true
3275	true
3276	false
3277	false
3278	false
3279	false
3280	true
3281	false
3282	true
3283	false
3284	true
3285	false
3286	false
3287	false
3288	false
3289	true
3290	true
3291	true
3292	true
3293	false
3294	true
3295	false
3296	true
3297	true
3298	true
3299	false
3300	false
3301	true
3302	false
3303	true
3304	true
3305	false
3306	true
3307	true
3308	false
3309	true
3310	false
3311	false
3312	true
3313	false
3314	false
3315	true
3316	true
3317	false
3318	true
3319	true
3320	true
3321	false
3322	false
3323	false
3324	false
3325	false
3326	true
3327	false
3328	false
3329	true
3330	true
3331	false
3332	true
3333	true
3334	false
3335	false
3336	false
3337	false
3338	true
3339	false
3340	false
3341	false
3342	true
3343	true
3344	false
3345	true
3346	true
3347	true
3348	true
3349	false
3350	true
3351	true
3352	true
3353	true
3354	true
3355	true
3356	false
3357	true
3358	false
3359	false
3360	true
3361	true
3362	true
3363	true
3364	false
3365	true
3366	true
3367	true
3368	true
3369	true
3370	true
3371	false
3372	false
3373	false
3374	true
3375	false
3376	true
3377	true
3378	true
3379	true
3380	false
3381	false
3382	false
3383	false
3384	false
3385	true
3386	true
3387	true
3388	true
3389	false
3390	false
3391	true
3392	true
3393	true
3394	true
3395	true
3396	true
3397	false
3398	true
3399	true
3400	true
3401	false
3402	false
3403	false
3404	true
3405	false
3406	true
3407	true
3408	true
3409	true
3410	true
3411	true
3412	false
3413	true
3414	true
3415	true
3416	true
3417	true
3418	true
3419	false
3420	false
3421	false
3422	false
3423	false
3424	true
3425	true
3426	true
3427	true
3428	false
3429	false
3430	true
3431	true
3432	false
3433	true
3434	false
3435	false
3436	false
3437	false
3438	false
3439	false
3440	false
3441	true
3442	false
3443	true
3444	true
3445	true
3446	true
3447	false
3448	false
3449	false
3450	true
3451	false
3452	false
3453	true
3454	true
3455	false
3456	false
3457	false
3458	false
3459	true
3460	false
3461	true
3462	true
3463	true
3464	false
3465	false
3466	true
3467	true
3468	true
3469	false
3470	false
3471	true
3472	true
3473	true
3474	false
3475	true
3476	true
3477	false
3478	false
3479	true
3480	true
3481	false
3482	true
3483	false
3484	false
3485	false
3486	false
3487	false
3488	false
3489	false
3490	false
3491	true
3492	false
3493	false
3494	true
3495	true
3496	true
3497	true
3498	true
3499	true
3500	true
3501	false
3502	true
3503	false
3504	true
3505	false
3506	true
3507	true
3508	true
3509	false
3510	false
3511	true
3512	true
3513	false
3514	true
3515	false
3516	true
3517	true
3518	true
3519	false
3520	false
3521	true
3522	false
3523	true
3524	true
3525	true
3526	false
3527	true
3528	false
3529	false
3530	false
3531	false
3532	false
3533	false
3534	false
3535	true
3536	false
3537	true
3538	true
3539	false
3540	true
3541	true
3542	false
3543	true
3544	true
3545	true
3546	false
3547	false
3548	true
3549	true
3550	true
3551	true
3552	false
3553	true
3554	false
3555	true
3556	true
3557	true
3558	true
3559	false
3560	false
3561	false
3562	true
3563	false
3564	true
3565	false
3566	false
3567	true
3568	true
3569	true
3570	true
3571	false
3572	false
3573	false
3574	true
3575	false
3576	true
3577	true
3578	true
3579	true
3580	true
3581	true
3582	false
3583	true
3584	true
3585	false
3586	true
3587	false
3588	true
3589	false
3590	false
3591	true
3592	true
3593	true
3594	false
3595	false
3596	false
3597	true
3598	false
3599	true
3600	false
3601	false
3602	true
3603	false
3604	false
3605	true
3606	true
3607	false
3608	true
3609	true
3610	true
3611	true
3612	true
3613	false
3614	true
3615	false
3616	false
3617	false
3618	true
3619	true
3620	false
3621	true
3622	true
3623	false
3624	true
3625	true
3626	true
3627	false
3628	false
3629	false
3630	true
3631	true
3632	false
3633	false
3634	true
3635	true
3636	false
3637	false
3638	false
3639	true
3640	false
3641	true
3642	false
3643	false
3644	false
3645	false
3646	true
3647	true
3648	false
3649	true
3650	false
3651	true
3652	false
3653	false
3654	false
3655	false
3656	true
3657	false
3658	false
3659	true
3660	true
3661	false
3662	true
3663	true
3664	true
3665	false
3666	true
3667	false
3668	true
3669	true
3670	false
3671	true
3672	false
3673	true
3674	false
3675	true
3676	false
3677	true
3678	false
3679	false
3680	true
3681	true
3682	false
3683	false
3684	false
3685	true
3686	false
3687	false
3688	true
3689	true
3690	false
3691	true
3692	false
3693	false
3694	false
3695	true
3696	true
3697	false
3698	false
3699	true
3700	true
3701	false
3702	true
3703	true
3704	false
3705	true
3706	false
3707	false
3708	false
3709	false
3710	true
3711	false
3712	true
3713	false
3714	true
3715	true
3716	false
3717	false
3718	false
3719	false
3720	true
3721	true
3722	true
3723	true
3724	false
3725	false
3726	true
3727	false
3728	true
3729	true
3730	true
3731	true
3732	true
3733	false
3734	true
3735	false
3736	true
3737	false
3738	false
3739	true
3740	true
3741	false
3742	true
3743	true
3744	true
3745	false
3746	false
3747	false
3748	false
3749	false
3750	true
3751	false
3752	false
3753	false
3754	true
3755	true
3756	true
3757	false
3758	true
3759	true
3760	true
3761	false
3762	true
3763	true
3764	false
3765	false
3766	true
3767	true
3768	false
3769	true
3770	false
3771	true
3772	true
3773	false
3774	false
3775	false
3776	true
3777	false
3778	true
3779	false
3780	true
3781	true
3782	true
3783	false
3784	true
3785	false
3786	true
3787	true
3788	true
3789	true
3790	false
3791	false
3792	true
3793	false
3794	false
3795	false
3796	true
3797	true
3798	true
3799	true
3800	true
3801	true
3802	true
3803	true
3804	true
3805	true
3806	false
3807	false
3808	true
3809	true
3810	true
3811	true
3812	true
3813	true
3814	true
3815	false
3816	false
3817	true
3818	false
3819	false
3820	false
3821	false
3822	true
3823	true
3824	false
3825	false
3826	true
3827	true
3828	false
3829	false
3830	true
3831	true
3832	true
3833	true
3834	true
3835	false
3836	true
3837	true
3838	false
3839	false
3840	true
3841	false
3842	false
3843	true
3844	false
3845	false
3846	false
3847	false
3848	true
3849	false
3850	true
3851	false
3852	false
3853	true
3854	true
3855	false
3856	true
3857	true
3858	false
3859	false
3860	true
3861	false
3862	true
3863	false
3864	false
3865	true
3866	false
3867	true
3868	false
3869	true
3870	false
3871	false
3872	false
3873	false
3874	false
3875	false
3876	true
3877	false
3878	false
3879	false
3880	true
3881	false
3882	false
3883	true
3884	false
3885	false
3886	false
3887	false
3888	true
3889	true
3890	false
3891	false
3892	false
3893	false
3894	true
3895	false
3896	true
3897	true
3898	true
3899	false
3900	true
3901	true
3902	false
3903	true
3904	true
3905	true
3906	true
3907	true
3908	true
3909	false
3910	false
3911	true
3912	false
3913	false
3914	true
3915	true
3916	false
3917	true
3918	true
3919	true
3920	true
3921	true
3922	true
3923	true
3924	true
3925	false
3926	false
3927	true
3928	false
3929	true
3930	true
3931	false
3932	true
3933	true
3934	true
3935	true
3936	false
3937	true
3938	true
3939	false
3940	false
3941	false
3942	true
3943	false
3944	false
3945	true
3946	false
3947	true
3948	false
3949	false
3950	true
3951	true
3952	true
3953	false
3954	true
3955	true
3956	false
3957	true
3958	false
3959	false
3960	false
3961	true
3962	true
3963	true
3964	false
3965	false
3966	false
3967	false
3968	true
3969	false
3970	true
3971	true
3972	false
3973	false
3974	false
3975	false
3976	true
3977	true
3978	false
3979	true
3980	false
3981	false
3982	true
3983	false
3984	true
3985	true
3986	false
3987	false
3988	true
3989	true
3990	true
3991	false
3992	true
3993	false
3994	true
3995	true
3996	true
3997	false
3998	true
3999	false
4000	false
4001	false
4002	true
4003	true
4004	true
4005	true
4006	false
4007	true
4008	false
4009	true
4010	false
4011	false
4012	false
4013	true
4014	false
4015	false
4016	false
4017	true
4018	false
4019	false
4020	false
4021	false
4022	true
4023	false
4024	true
4025	false
4026	true
4027	true
4028	false
4029	false
4030	false
4031	true
4032	true
4033	false
4034	false
4035	true
4036	true
4037	false
4038	false
4039	false
4040	false
4041	true
4042	true
4043	true
4044	true
4045	true
4046	true
4047	true
4048	true
4049	true
4050	true
4051	true
4052	true
4053	true
4054	false
4055	false
4056	true
4057	false
4058	true
4059	true
4060	true
4061	false
4062	true
4063	false
4064	false
4065	true
4066	true
4067	false
4068	false
4069	false
4070	false
4071	false
4072	true
4073	true
4074	true
4075	true
4076	true
4077	false
4078	false
4079	true
4080	false
4081	false
4082	false
4083	false
4084	true
4085	true
4086	false
4087	false
4088	false
4089	false
4090	false
4091	true
4092	true
4093	false
4094	true
4095	false
4096	true
4097	true
4098	true
4099	false
4100	true
4101	false
4102	true
4103	false
4104	true
4105	false
4106	false
4107	false
4108	true
4109	true
4110	false
4111	true
4112	false
4113	false
4114	true
4115	true
4116	false
4117	false
4118	false
4119	false
4120	true
4121	true
4122	false
4123	false
4124	true
4125	true
4126	true
4127	false
4128	false
4129	false
4130	true
4131	false
4132	true
4133	false
4134	true
4135	true
4136	true
4137	true
4138	true
4139	true
4140	false
4141	true
4142	false
4143	false
4144	true
4145	true
4146	true
4147	true
4148	false
4149	true
4150	true
4151	false
4152	true
4153	false
4154	false
4155	true
4156	true
4157	true
4158	true
4159	false
4160	true
4161	false
4162	true
4163	true
4164	true
4165	true
4166	true
4167	true
4168	false
4169	true
4170	false
4171	false
4172	true
4173	false
4174	false
4175	false
4176	false
4177	false
4178	false
4179	false
4180	true
4181	false
4182	true
4183	false
4184	false
4185	true
4186	true
4187	true
4188	true
4189	true
4190	false
4191	true
4192	true
4193	false
4194	false
4195	false
4196	true
4197	false
4198	true
4199	false
4200	false
4201	true
4202	false
4203	false
4204	true
4205	false
4206	false
4207	true
4208	false
4209	false
4210	true
4211	true
4212	true
4213	false
4214	true
4215	false
4216	true
4217	false
4218	false
4219	false
4220	false
4221	true
4222	false
4223	true
4224	true
4225	true
4226	false
4227	false
4228	false
4229	false
4230	true
4231	false
4232	true
4233	true
4234	true
4235	false
4236	false
4237	false
4238	true
4239	true
4240	false
4241	true
4242	true
4243	false
4244	false
4245	false
4246	false
4247	false
4248	false
4249	true
4250	true
4251	true
4252	false
4253	true
4254	true
4255	true
4256	true
4257	true
4258	true
4259	true
4260	false
4261	false
4262	false
4263	true
4264	true
4265	true
4266	false
4267	true
4268	false
4269	true
4270	false
4271	true
4272	false
4273	true
4274	true
4275	true
4276	false
4277	true
4278	true
4279	false
4280	false
4281	false
4282	false
4283	false
4284	false
4285	true
4286	true
4287	false
4288	true
4289	false
4290	true
4291	true
4292	true
4293	true
4294	false
4295	false
4296	true
4297	false
4298	false
4299	true
4300	false
4301	false
4302	true
4303	true
4304	true
4305	true
4306	false
4307	false
4308	false
4309	false
4310	true
4311	false
4312	true
4313	false
4314	true
4315	false
4316	false
4317	true
4318	true
4319	false
4320	true
4321	true
4322	true
4323	true
4324	true
4325	false
4326	false
4327	false
4328	true
4329	false
4330	false
4331	false
4332	true
4333	false
4334	true
4335	false
4336	true
4337	false
4338	true
4339	true
4340	true
4341	true
4342	true
4343	true
4344	false
4345	true
4346	false
4347	true
4348	false
4349	false
4350	false
4351	true
4352	true
4353	false
4354	false
4355	true
4356	false
4357	true
4358	false
4359	true
4360	true
4361	false
4362	true
4363	true
4364	false
4365	false
4366	false
4367	true
4368	true
4369	false
4370	false
4371	false
4372	false
4373	false
4374	false
4375	true
4376	true
4377	true
4378	true
4379	true
4380	false
4381	false
4382	false
4383	false
4384	true
4385	false
4386	true
4387	false
4388	false
4389	false
4390	false
4391	false
4392	true
4393	false
4394	true
4395	false
4396	false
4397	false
4398	true
4399	false
4400	false
4401	true
4402	true
4403	false
4404	true
4405	false
4406	true
4407	false
4408	false
4409	false
4410	true
4411	false
4412	true
4413	true
4414	true
4415	true
4416	true
4417	false
4418	false
4419	false
4420	false
4421	true
4422	false
4423	false
4424	true
4425	true
4426	true
4427	false
4428	true
4429	true
4430	true
4431	false
4432	false
4433	false
4434	false
4435	false
4436	false
4437	false
4438	true
4439	false
4440	false
4441	true
4442	true
4443	true
4444	false
4445	false
4446	true
4447	true
4448	false
4449	false
4450	false
4451	false
4452	true
4453	true
4454	false
4455	false
4456	false
4457	false
4458	false
4459	false
4460	true
4461	false
4462	false
4463	false
4464	false
4465	false
4466	false
4467	false
4468	false
4469	false
4470	true
4471	false
4472	false
4473	true
4474	false
4475	true
4476	true
4477	false
4478	true
4479	true
4480	false
4481	false
4482	true
4483	true
4484	true
4485	false
4486	true
4487	true
4488	true
4489	false
4490	false
4491	true
4492	false
4493	false
4494	true
4495	true
4496	true
4497	true
4498	false
4499	false
4500	true
4501	true
4502	true
4503	false
4504	false
4505	false
4506	false
4507	true
4508	false
4509	true
4510	false
4511	false
4512	false
4513	false
4514	false
4515	true
4516	false
4517	true
4518	true
4519	false
4520	false
4521	false
4522	false
4523	true
4524	false
4525	true
4526	false
4527	false
4528	true
4529	true
4530	false
4531	false
4532	false
4533	false
4534	false
4535	true
4536	true
4537	false
4538	true
4539	false
4540	false
4541	true
4542	true
4543	true
4544	true
4545	true
4546	false
4547	false
4548	false
4549	false
4550	false
4551	false
4552	false
4553	true
4554	true
4555	false
4556	true
4557	false
4558	true
4559	true
4560	false
4561	false
4562	false
4563	true
4564	false
4565	false
4566	true
4567	false
4568	true
4569	true
4570	false
4571	false
4572	true
4573	false
4574	false
4575	false
4576	true
4577	true
4578	false
4579	true
4580	true
4581	true
4582	true
4583	false
4584	true
4585	true
4586	true
4587	false
4588	false
4589	false
4590	false
4591	true
4592	false
4593	false
4594	false
4595	true
4596	true
4597	false
4598	true
4599	false
4600	true
4601	false
4602	true
4603	true
4604	false
4605	false
4606	true
4607	false
4608	false
4609	true
4610	false
4611	true
4612	true
4613	true
4614	true
4615	true
4616	true
4617	false
4618	false
4619	true
4620	false
4621	false
4622	true
4623	true
4624	true
4625	false
4626	false
4627	false
4628	true
4629	false
4630	true
4631	true
4632	true
4633	false
4634	true
4635	true
4636	false
4637	true
4638	false
4639	true
4640	true
4641	false
4642	true
4643	false
4644	false
4645	false
4646	false
4647	true
4648	false
4649	false
4650	true
4651	false
4652	false
4653	false
4654	true
4655	false
4656	true
4657	true
4658	true
4659	true
4660	false
4661	true
4662	true
4663	false
4664	true
4665	true
4666	false
4667	true
4668	true
4669	false
4670	false
4671	false
4672	false
4673	true
4674	false
4675	true
4676	true
4677	false
4678	false
4679	true
4680	false
4681	true
4682	false
4683	false
4684	false
4685	true
4686	false
4687	true
4688	true
4689	false
4690	false
4691	false
4692	true
4693	false
4694	true
4695	true
4696	false
4697	true
4698	false
4699	false
4700	true
4701	false
4702	false
4703	true
4704	true
4705	false
4706	true
4707	false
4708	false
4709	false
4710	false
4711	false
4712	true
4713	false
4714	false
4715	false
4716	true
4717	true
4718	true
4719	false
4720	true
4721	false
4722	true
4723	true
4724	false
4725	true
4726	false
4727	true
4728	false
4729	false
4730	true
4731	true
4732	false
4733	true
4734	true
4735	true
4736	false
4737	false
4738	true
4739	true
4740	false
4741	false
4742	true
4743	false
4744	true
4745	false
4746	true
4747	true
4748	false
4749	false
4750	false
4751	true
4752	true
4753	true
4754	true
4755	true
4756	false
4757	false
4758	false
4759	true
4760	true
4761	false
4762	true
4763	true
4764	false
4765	false
4766	false
4767	false
4768	false
4769	true
4770	true
4771	false
4772	false
4773	true
4774	false
4775	true
4776	false
4777	false
4778	false
4779	false
4780	true
4781	false
4782	false
4783	true
4784	true
4785	false
4786	true
4787	false
4788	true
4789	false
4790	true
4791	true
4792	true
4793	true
4794	false
4795	false
4796	false
4797	true
4798	false
4799	false
4800	true
4801	true
4802	false
4803	true
4804	true
4805	false
4806	true
4807	true
4808	false
4809	false
4810	false
4811	true
4812	true
4813	false
4814	false
4815	true
4816	false
4817	false
4818	true
4819	true
4820	false
4821	true
4822	true
4823	false
4824	false
4825	false
4826	true
4827	false
4828	false
4829	false
4830	false
4831	false
4832	false
4833	false
4834	false
4835	false
4836	true
4837	false
4838	true
4839	true
4840	true
4841	true
4842	false
4843	true
4844	false
4845	true
4846	true
4847	true
4848	true
4849	true
4850	false
4851	false
4852	true
4853	true
4854	false
4855	true
4856	false
4857	false
4858	true
4859	false
4860	true
4861	true
4862	true
4863	true
4864	false
4865	true
4866	true
4867	false
4868	false
4869	true
4870	true
4871	false
4872	false
4873	false
4874	true
4875	true
4876	false
4877	true
4878	true
4879	true
4880	true
4881	true
4882	true
4883	true
4884	false
4885	true
4886	false
4887	true
4888	true
4889	true
4890	false
4891	true
4892	false
4893	false
4894	false
4895	true
4896	false
4897	false
4898	true
4899	false
4900	false
4901	true
4902	false
4903	true
4904	false
4905	false
4906	true
4907	true
4908	true
4909	true
4910	false
4911	false
4912	false
4913	true
4914	false
4915	false
4916	false
4917	true
4918	false
4919	false
4920	true
4921	false
4922	false
4923	false
4924	false
4925	false
4926	true
4927	false
4928	false
4929	false
4930	true
4931	false
4932	true
4933	false
4934	true
4935	false
4936	true
4937	true
4938	false
4939	false
4940	false
4941	true
4942	true
4943	true
4944	false
4945	false
4946	false
4947	true
4948	true
4949	true
4950	true
4951	false
4952	false
4953	true
4954	false
4955	false
4956	true
4957	true
4958	false
4959	true
4960	false
4961	false
4962	false
4963	false
4964	false
4965	false
4966	true
4967	false
4968	true
4969	false
4970	false
4971	false
4972	false
4973	true
4974	true
4975	false
4976	false
4977	false
4978	false
4979	false
4980	true
4981	true
4982	true
4983	true
4984	true
4985	false
4986	true
4987	true
4988	true
4989	false
4990	false
4991	true
4992	false
4993	false
4994	false
4995	false
4996	true
4997	false
4998	false
4999	false
