0,4058,true
0,4059,true
0,4060,true
0,4061,true
0,4063,true
0,4064,true
0,4066,true
0,4070,true
0,4072,true
0,4073,true
0,4075,true
0,4079,true
0,4080,true
0,4081,true
0,4082,true
0,4086,true
0,4089,true
0,4091,true
0,4092,true
0,4093,true
0,4094,true
0,4096,true
0,4102,true
0,4103,true
0,4105,true
0,4108,true
0,4110,true
0,4111,true
0,4112,true
0,4115,true
0,4118,true
0,4121,true
0,4122,true
0,4124,true
0,4126,true
0,4132,true
0,4133,true
0,4134,true
0,4135,true
0,4138,true
0,4139,true
0,4142,true
0,4145,true
0,4146,true
0,4147,true
0,4148,true
0,4150,true
0,4151,true
0,4152,true
0,4154,true
0,4155,true
0,4156,true
0,4157,true
0,4158,true
0,4159,true
0,4161,true
0,4166,true
0,4167,true
0,4168,true
0,4170,true
0,4172,true
0,4174,true
0,4175,true
0,4176,true
0,4177,true
0,4178,true
0,4183,true
0,4185,true
0,4188,true
0,4189,true
0,4193,true
0,4195,true
0,4196,true
0,4198,true
0,4199,true
0,4200,true
0,4203,true
0,4204,true
0,4207,true
0,4208,true
0,4212,true
0,4215,true
0,4216,true
0,4217,true
0,4219,true
0,4220,true
0,4221,true
0,4222,true
0,4223,true
0,4225,true
0,4226,true
0,4227,true
0,4228,true
0,4230,true
0,4231,true
0,4232,true
0,4236,true
0,4237,true
0,4244,true
0,4245,true
0,4246,true
0,4249,true
0,4254,true
0,4256,true
0,4259,true
0,4261,true
0,4262,true
0,4263,true
0,4264,true
0,4266,true
0,4268,true
0,4269,true
0,4270,true
0,4271,true
0,4272,true
0,4273,true
0,4278,true
0,4279,true
0,4281,true
0,4282,true
0,4283,true
0,4284,true
0,4286,true
0,4287,true
0,4288,true
0,4289,true
0,4291,true
0,4296,true
0,4299,true
0,4303,true
0,4305,true
0,4306,true
0,4307,true
0,4308,true
0,4310,true
0,4311,true
0,4313,true
0,4316,true
0,4322,true
0,4324,true
0,4325,true
0,4328,true
0,4329,true
0,4330,true
0,4331,true
0,4332,true
0,4335,true
0,4337,true
0,4339,true
0,4340,true
0,4341,true
0,4344,true
0,4346,true
0,4348,true
0,4349,true
0,4350,true
0,4354,true
0,4357,true
0,4361,true
0,4362,true
0,4365,true
0,4366,true
0,4367,true
0,4368,true
0,4369,true
0,4370,true
0,4371,true
0,4373,true
0,4375,true
0,4378,true
0,4379,true
0,4382,true
0,4384,true
0,4385,true
0,4386,true
0,4387,true
0,4389,true
0,4392,true
0,4393,true
0,4394,true
0,4397,true
0,4398,true
0,4400,true
0,4402,true
0,4405,true
0,4408,true
0,4410,true
0,4411,true
0,4413,true
0,4414,true
0,4419,true
0,4420,true
0,4423,true
0,4428,true
0,4429,true
0,4430,true
0,4432,true
0,4433,true
0,4436,true
0,4438,true
0,4440,true
0,4443,true
0,4446,true
0,4450,true
0,4452,true
0,4454,true
0,4455,true
0,4456,true
0,4459,true
0,4460,true
0,4461,true
0,4462,true
0,4466,true
0,4468,true
0,4470,true
0,4471,true
0,4472,true
0,4474,true
0,4478,true
0,4479,true
0,4480,true
0,4484,true
0,4485,true
0,4490,true
0,4491,true
0,4494,true
0,4497,true
0,4498,true
0,4499,true
0,4500,true
0,4505,true
0,4506,true
0,4511,true
0,4513,true
0,4515,true
0,4517,true
0,4518,true
0,4519,true
0,4521,true
0,4522,true
0,4523,true
0,4524,true
0,4527,true
0,4528,true
0,4532,true
0,4535,true
0,4536,true
0,4538,true
0,4539,true
0,4541,true
0,4542,true
0,4543,true
0,4545,true
0,4546,true
0,4549,true
0,4551,true
0,4552,true
0,4553,true
0,4554,true
0,4556,true
0,4563,true
0,4566,true
0,4568,true
0,4569,true
0,4570,true
0,4571,true
0,4574,true
0,4575,true
0,4576,true
0,4585,true
0,4586,true
0,4587,true
0,4589,true
0,4591,true
0,4593,true
0,4594,true
0,4595,true
0,4596,true
0,4598,true
0,4600,true
0,4603,true
0,4604,true
0,4605,true
0,4607,true
0,4609,true
0,4610,true
0,4611,true
0,4612,true
0,4613,true
0,4616,true
0,4617,true
0,4618,true
0,4621,true
0,4626,true
0,4627,true
0,4628,true
0,4629,true
0,4630,true
0,4631,true
0,4632,true
0,4639,true
0,4640,true
0,4647,true
0,4649,true
0,4651,true
0,4652,true
0,4654,true
0,4655,true
0,4661,true
0,4665,true
0,4666,true
0,4668,true
0,4671,true
0,4672,true
0,4673,true
0,4675,true
0,4679,true
0,4680,true
0,4681,true
0,4682,true
0,4683,true
0,4684,true
0,4686,true
0,4692,true
0,4694,true
0,4695,true
0,4697,true
0,4698,true
0,4699,true
0,4705,true
0,4706,true
0,4707,true
0,4712,true
0,4713,true
0,4714,true
0,4715,true
0,4716,true
0,4720,true
0,4721,true
0,4723,true
0,4727,true
0,4729,true
0,4730,true
0,4731,true
0,4733,true
0,4735,true
0,4737,true
0,4740,true
0,4741,true
0,4743,true
0,4745,true
0,4746,true
0,4749,true
0,4751,true
0,4755,true
0,4756,true
0,4758,true
0,4760,true
0,4769,true
0,4771,true
0,4772,true
0,4777,true
0,4784,true
0,4787,true
0,4788,true
0,4792,true
0,4799,true
0,4800,true
0,4801,true
0,4802,true
0,4804,true
0,4805,true
0,4808,true
0,4814,true
0,4825,true
0,4826,true
0,4827,true
0,4828,true
0,4829,true
0,4830,true
0,4831,true
0,4832,true
0,4833,true
0,4836,true
0,4837,true
0,4839,true
0,4840,true
0,4842,true
0,4844,true
0,4845,true
0,4849,true
0,4851,true
0,4852,true
0,4853,true
0,4854,true
0,4855,true
0,4860,true
0,4861,true
0,4862,true
0,4863,true
0,4865,true
0,4868,true
0,4869,true
0,4876,true
0,4878,true
0,4880,true
0,4881,true
0,4883,true
0,4884,true
0,4887,true
0,4888,true
0,4889,true
0,4890,true
0,4892,true
0,4893,true
0,4896,true
0,4897,true
0,4898,true
0,4899,true
0,4900,true
0,4903,true
0,4911,true
0,4914,true
0,4915,true
0,4916,true
0,4921,true
0,4923,true
0,4924,true
0,4925,true
0,4928,true
0,4929,true
0,4930,true
0,4932,true
0,4933,true
0,4937,true
0,4938,true
0,4939,true
0,4940,true
0,4941,true
0,4942,true
0,4944,true
0,4948,true
0,4949,true
0,4951,true
0,4952,true
0,4954,true
0,4955,true
0,4960,true
0,4961,true
0,4965,true
0,4966,true
0,4967,true
0,4970,true
0,4973,true
0,4974,true
0,4975,true
0,4976,true
0,4977,true
0,4979,true
0,4980,true
0,4981,true
0,4984,true
0,4985,true
0,4987,true
0,4988,true
0,4993,true
0,4994,true
0,4995,true
0,4997,true
0,4999,true
0,5003,true
0,5007,true
0,5009,true
0,5011,true
0,5015,true
0,5016,true
0,5020,true
0,5021,true
0,5022,true
0,5026,true
0,5027,true
0,5031,true
0,5033,true
0,5034,true
0,5035,true
0,5037,true
0,5038,true
0,5040,true
0,5043,true
0,5044,true
0,5046,true
0,5052,true
0,5053,true
0,5054,true
0,5055,true
0,5056,true
0,5057,true
0,5059,true
0,5060,true
0,5063,true
0,5064,true
0,5065,true
0,5066,true
0,5067,true
0,5069,true
0,5070,true
0,5074,true
0,5075,true
0,5078,true
0,5082,true
0,5083,true
0,5084,true
0,5089,true
0,5094,true
0,5095,true
0,5097,true
0,5098,true
0,5102,true
0,5103,true
0,5106,true
0,5109,true
0,5112,true
0,5115,true
0,5120,true
0,5121,true
0,5122,true
0,5124,true
0,5125,true
0,5126,true
0,5130,true
0,5132,true
0,5134,true
0,5137,true
0,5138,true
0,5139,true
0,5140,true
0,5143,true
0,5144,true
0,5146,true
0,5152,true
0,5153,true
0,5155,true
0,5162,true
0,5163,true
0,5164,true
0,5166,true
0,5169,true
0,5171,true
0,5173,true
0,5174,true
0,5175,true
0,5176,true
0,5177,true
0,5179,true
0,5180,true
0,5181,true
0,5186,true
0,5187,true
0,5192,true
0,5193,true
0,5195,true
0,5197,true
0,5200,true
0,5202,true
0,5203,true
0,5206,true
0,5207,true
0,5209,true
0,5210,true
0,5211,true
0,5215,true
0,5216,true
0,5224,true
0,5225,true
0,5227,true
0,5229,true
0,5232,true
0,5233,true
0,5235,true
0,5236,true
0,5237,true
0,5239,true
0,5240,true
0,5243,true
0,5244,true
0,5245,true
0,5246,true
0,5247,true
0,5248,true
0,5253,true
0,5255,true
0,5257,true
0,5258,true
0,5259,true
0,5261,true
0,5264,true
0,5267,true
0,5268,true
0,5269,true
0,5271,true
0,5272,true
0,5275,true
0,5276,true
0,5280,true
0,5281,true
0,5282,true
0,5283,true
0,5295,true
0,5296,true
0,5297,true
0,5298,true
0,5300,true
0,5302,true
0,5304,true
0,5305,true
0,5308,true
0,5310,true
0,5312,true
0,5314,true
0,5315,true
0,5318,true
0,5319,true
0,5320,true
0,5321,true
0,5325,true
0,5327,true
0,5328,true
0,5330,true
0,5331,true
0,5335,true
0,5336,true
0,5341,true
0,5342,true
0,5348,true
0,5349,true
0,5352,true
0,5353,true
0,5356,true
0,5360,true
0,5361,true
0,5363,true
0,5368,true
0,5369,true
0,5370,true
0,5371,true
0,5373,true
0,5376,true
0,5379,true
0,5380,true
0,5381,true
0,5382,true
0,5383,true
0,5384,true
0,5385,true
0,5390,true
0,5391,true
0,5392,true
0,5394,true
0,5397,true
0,5399,true
0,5401,true
0,5405,true
0,5406,true
0,5407,true
0,5411,true
0,5413,true
0,5415,true
0,5416,true
0,5418,true
0,5419,true
0,5423,true
0,5425,true
0,5426,true
0,5427,true
0,5430,true
0,5436,true
0,5438,true
0,5440,true
0,5441,true
0,5442,true
0,5443,true
0,5445,true
0,5446,true
0,5447,true
0,5450,true
0,5452,true
0,5455,true
0,5461,true
0,5463,true
0,5464,true
0,5467,true
0,5468,true
0,5469,true
0,5470,true
0,5471,true
0,5473,true
0,5475,true
0,5478,true
0,5479,true
0,5480,true
0,5481,true
0,5485,true
0,5488,true
0,5490,true
0,5492,true
0,5495,true
0,5496,true
0,5497,true
0,5499,true
0,5502,true
0,5505,true
0,5507,true
0,5509,true
0,5510,true
0,5511,true
0,5512,true
0,5513,true
0,5514,true
0,5516,true
0,5517,true
0,5518,true
0,5521,true
0,5522,true
0,5527,true
0,5529,true
0,5531,true
0,5532,true
0,5534,true
0,5535,true
0,5539,true
0,5540,true
0,5542,true
0,5543,true
0,5544,true
0,5546,true
0,5547,true
0,5549,true
0,5551,true
0,5552,true
0,5553,true
0,5554,true
0,5555,true
0,5556,true
0,5557,true
0,5558,true
0,5559,true
0,5561,true
0,5562,true
0,5563,true
0,5564,true
0,5565,true
0,5567,true
0,5572,true
0,5573,true
0,5578,true
0,5579,true
0,5580,true
0,5581,true
0,5584,true
0,5585,true
0,5586,true
0,5588,true
0,5590,true
0,5592,true
0,5593,true
0,5594,true
0,5595,true
0,5597,true
0,5599,true
0,5601,true
0,5608,true
0,5609,true
0,5611,true
0,5614,true
0,5615,true
0,5618,true
0,5622,true
0,5628,true
0,5630,true
0,5631,true
0,5632,true
0,5633,true
0,5634,true
0,5638,true
0,5640,true
0,5641,true
0,5642,true
0,5643,true
0,5644,true
0,5645,true
0,5647,true
0,5649,true
0,5654,true
0,5658,true
0,5659,true
0,5660,true
0,5664,true
0,5667,true
0,5670,true
0,5671,true
0,5672,true
0,5673,true
0,5674,true
0,5675,true
0,5676,true
0,5678,true
0,5679,true
0,5681,true
0,5682,true
0,5683,true
0,5687,true
0,5688,true
0,5691,true
0,5693,true
0,5696,true
0,5699,true
0,5703,true
0,5705,true
0,5706,true
0,5707,true
0,5708,true
0,5709,true
0,5710,true
0,5713,true
0,5716,true
0,5721,true
0,5722,true
0,5724,true
0,5726,true
0,5727,true
0,5729,true
0,5731,true
0,5734,true
0,5736,true
0,5737,true
0,5741,true
0,5742,true
0,5745,true
0,5747,true
0,5748,true
0,5749,true
0,5750,true
0,5751,true
0,5752,true
0,5755,true
0,5758,true
0,5761,true
0,5762,true
0,5763,true
0,5766,true
0,5768,true
0,5769,true
0,5772,true
0,5773,true
0,5774,true
0,5775,true
0,5776,true
0,5777,true
0,5778,true
0,5779,true
0,5780,true
0,5781,true
0,5782,true
0,5783,true
0,5785,true
0,5789,true
0,5799,true
0,5801,true
0,5803,true
0,5808,true
0,5810,true
0,5811,true
0,5812,true
0,5816,true
0,5817,true
0,5822,true
0,5823,true
0,5824,true
0,5825,true
0,5828,true
0,5831,true
0,5832,true
0,5835,true
0,5838,true
0,5839,true
0,5840,true
0,5844,true
0,5849,true
0,5851,true
0,5855,true
0,5856,true
0,5858,true
0,5861,true
0,5865,true
0,5868,true
0,5869,true
0,5872,true
0,5876,true
0,5877,true
0,5879,true
0,5880,true
0,5882,true
0,5883,true
0,5885,true
0,5886,true
0,5887,true
0,5889,true
0,5893,true
0,5896,true
0,5897,true
0,5899,true
0,5902,true
0,5906,true
0,5907,true
0,5908,true
0,5909,true
0,5910,true
0,5911,true
0,5913,true
0,5917,true
0,5919,true
0,5921,true
0,5923,true
0,5924,true
0,5926,true
0,5927,true
0,5928,true
0,5930,true
0,5938,true
0,5940,true
0,5945,true
0,5946,true
0,5947,true
0,5948,true
0,5950,true
0,5951,true
0,5952,true
0,5955,true
0,5958,true
0,5959,true
0,5960,true
0,5963,true
0,5964,true
0,5966,true
0,5967,true
0,5968,true
0,5969,true
0,5971,true
0,5973,true
0,5975,true
0,5977,true
0,5978,true
0,5979,true
0,5980,true
0,5981,true
0,5984,true
0,5985,true
0,5990,true
0,5991,true
0,5993,true
0,5994,true
0,5995,true
0,5998,true
0,6000,true
0,6001,true
0,6002,true
0,6006,true
0,6007,true
0,6008,true
0,6009,true
0,6012,true
0,6023,true
0,6027,true
0,6028,true
0,6031,true
0,6032,true
0,6033,true
0,6034,true
0,6037,true
0,6038,true
0,6039,true
0,6040,true
0,6044,true
0,6045,true
0,6050,true
0,6051,true
0,6052,true
0,6054,true
0,6055,true
0,6064,true
0,6066,true
0,6067,true
0,6070,true
0,6073,true
0,6074,true
0,6075,true
0,6076,true
0,6077,true
0,6078,true
0,6079,true
0,6081,true
0,6084,true
0,6085,true
0,6086,true
0,6087,true
0,6090,true
0,6091,true
0,6095,true
0,6096,true
0,6098,true
0,6100,true
0,6102,true
0,6103,true
0,6110,true
0,6111,true
0,6112,true
0,6114,true
0,6117,true
0,6118,true
0,6121,true
0,6122,true
0,6124,true
0,6125,true
0,6131,true
0,6132,true
0,6133,true
0,6135,true
0,6136,true
0,6138,true
0,6139,true
0,6140,true
0,6142,true
0,6145,true
0,6146,true
0,6148,true
0,6149,true
0,6151,true
0,6155,true
0,6156,true
0,6157,true
0,6158,true
0,6163,true
0,6164,true
0,6165,true
0,6167,true
0,6168,true
0,6169,true
0,6170,true
0,6172,true
0,6173,true
0,6175,true
0,6178,true
0,6180,true
0,6182,true
0,6183,true
0,6185,true
0,6186,true
0,6191,true
0,6193,true
0,6195,true
0,6196,true
0,6197,true
0,6198,true
0,6201,true
0,6202,true
0,6203,true
0,6205,true
0,6207,true
0,6209,true
0,6210,true
0,6211,true
0,6217,true
0,6218,true
0,6219,true
0,6220,true
0,6221,true
0,6222,true
0,6225,true
0,6229,true
0,6231,true
0,6232,true
0,6235,true
0,6239,true
0,6240,true
0,6243,true
0,6244,true
0,6251,true
0,6256,true
0,6258,true
0,6261,true
0,6262,true
0,6264,true
0,6266,true
0,6268,true
0,6269,true
0,6270,true
0,6271,true
0,6273,true
0,6278,true
0,6280,true
0,6281,true
0,6284,true
0,6286,true
0,6287,true
0,6291,true
0,6293,true
0,6294,true
0,6295,true
0,6300,true
0,6301,true
0,6303,true
0,6304,true
0,6309,true
0,6311,true
0,6312,true
0,6315,true
0,6320,true
0,6322,true
0,6323,true
0,6325,true
0,6327,true
0,6328,true
0,6333,true
0,6335,true
0,6337,true
0,6347,true
0,6348,true
0,6349,true
0,6350,true
0,6351,true
0,6354,true
0,6357,true
0,6359,true
0,6360,true
0,6361,true
0,6363,true
0,6364,true
0,6365,true
0,6371,true
0,6372,true
0,6374,true
0,6376,true
0,6379,true
0,6383,true
0,6385,true
0,6386,true
0,6387,true
0,6388,true
0,6389,true
0,6391,true
0,6394,true
0,6397,true
0,6398,true
0,6401,true
0,6403,true
0,6405,true
0,6408,true
0,6409,true
0,6410,true
0,6411,true
0,6412,true
0,6415,true
0,6416,true
0,6417,true
0,6421,true
0,6422,true
0,6424,true
0,6429,true
0,6431,true
0,6434,true
0,6435,true
0,6436,true
0,6439,true
0,6440,true
0,6441,true
0,6442,true
0,6443,true
0,6444,true
0,6445,true
0,6446,true
0,6447,true
0,6448,true
0,6450,true
0,6452,true
0,6454,true
0,6456,true
0,6457,true
0,6458,true
0,6461,true
0,6462,true
0,6470,true
0,6471,true
0,6476,true
0,6480,true
0,6482,true
0,6484,true
0,6485,true
0,6488,true
0,6493,true
0,6494,true
0,6498,true
0,6501,true
0,6503,true
0,6505,true
0,6507,true
0,6508,true
0,6509,true
0,6513,true
0,6515,true
0,6516,true
0,6520,true
0,6523,true
0,6524,true
0,6526,true
0,6528,true
0,6529,true
0,6530,true
0,6531,true
0,6536,true
0,6539,true
0,6540,true
0,6541,true
0,6542,true
0,6545,true
0,6549,true
0,6551,true
0,6553,true
0,6554,true
0,6555,true
0,6558,true
0,6562,true
0,6563,true
0,6564,true
0,6565,true
0,6567,true
0,6568,true
0,6570,true
0,6572,true
0,6575,true
0,6579,true
0,6580,true
0,6581,true
0,6582,true
0,6583,true
0,6584,true
0,6585,true
0,6586,true
0,6587,true
0,6591,true
0,6592,true
0,6596,true
0,6599,true
0,6600,true
0,6601,true
0,6605,true
0,6607,true
0,6608,true
0,6609,true
0,6614,true
0,6616,true
0,6617,true
0,6620,true
0,6624,true
0,6629,true
0,6630,true
0,6631,true
0,6632,true
0,6633,true
0,6634,true
0,6635,true
0,6644,true
0,6646,true
0,6648,true
0,6653,true
0,6658,true
0,6662,true
0,6665,true
0,6669,true
0,6670,true
0,6673,true
0,6678,true
0,6679,true
0,6681,true
0,6683,true
0,6684,true
0,6685,true
0,6687,true
0,6689,true
0,6694,true
0,6695,true
0,6696,true
0,6699,true
0,6700,true
0,6702,true
0,6704,true
0,6706,true
0,6710,true
0,6711,true
0,6712,true
0,6714,true
0,6715,true
0,6720,true
0,6724,true
0,6726,true
0,6728,true
0,6731,true
0,6733,true
0,6735,true
0,6736,true
0,6738,true
0,6739,true
0,6740,true
0,6741,true
0,6743,true
0,6744,true
0,6745,true
0,6746,true
0,6749,true
0,6753,true
0,6754,true
0,6756,true
0,6757,true
0,6758,true
0,6760,true
0,6761,true
0,6762,true
0,6765,true
0,6766,true
0,6768,true
0,6774,true
0,6775,true
0,6776,true
0,6777,true
0,6778,true
0,6781,true
0,6783,true
0,6784,true
0,6785,true
0,6786,true
0,6788,true
0,6789,true
0,6790,true
0,6792,true
0,6793,true
0,6794,true
0,6795,true
0,6797,true
0,6799,true
0,6800,true
0,6802,true
0,6803,true
0,6808,true
0,6810,true
0,6814,true
0,6815,true
0,6816,true
0,6817,true
0,6818,true
0,6820,true
0,6821,true
0,6822,true
0,6824,true
0,6826,true
0,6827,true
0,6829,true
0,6831,true
0,6833,true
0,6834,true
0,6835,true
0,6839,true
0,6840,true
0,6841,true
0,6842,true
0,6843,true
0,6845,true
0,6846,true
0,6847,true
0,6851,true
0,6853,true
0,6854,true
0,6857,true
0,6859,true
0,6860,true
0,6864,true
0,6866,true
0,6868,true
0,6869,true
0,6870,true
0,6871,true
0,6872,true
0,6873,true
0,6880,true
0,6882,true
0,6883,true
0,6884,true
0,6891,true
0,6893,true
0,6894,true
0,6895,true
0,6896,true
0,6897,true
0,6902,true
0,6903,true
0,6904,true
0,6907,true
0,6910,true
0,6912,true
0,6913,true
0,6916,true
0,6918,true
0,6924,true
0,6926,true
0,6927,true
0,6929,true
0,6933,true
0,6934,true
0,6935,true
0,6939,true
0,6940,true
0,6941,true
0,6942,true
0,6943,true
0,6946,true
0,6947,true
0,6948,true
0,6950,true
0,6951,true
0,6952,true
0,6955,true
0,6956,true
0,6957,true
0,6959,true
0,6961,true
0,6963,true
0,6965,true
0,6966,true
0,6967,true
0,6968,true
0,6970,true
0,6973,true
0,6976,true
0,6980,true
0,6981,true
0,6983,true
0,6985,true
0,6986,true
0,6987,true
0,6988,true
0,6990,true
0,6998,true
0,6999,true
0,7001,true
0,7007,true
0,7008,true
0,7010,true
0,7014,true
0,7015,true
0,7016,true
0,7017,true
0,7026,true
0,7027,true
0,7035,true
0,7036,true
0,7042,true
0,7043,true
0,7044,true
0,7045,true
0,7046,true
0,7047,true
0,7050,true
0,7052,true
0,7055,true
0,7056,true
0,7057,true
0,7059,true
0,7061,true
0,7062,true
0,7063,true
0,7065,true
0,7068,true
0,7069,true
0,7070,true
0,7072,true
0,7073,true
0,7075,true
0,7077,true
0,7079,true
0,7085,true
0,7086,true
0,7088,true
0,7089,true
0,7090,true
0,7091,true
0,7092,true
0,7094,true
0,7095,true
0,7103,true
0,7104,true
0,7106,true
0,7107,true
0,7111,true
0,7112,true
0,7114,true
0,7116,true
0,7117,true
0,7118,true
0,7119,true
0,7120,true
0,7123,true
0,7125,true
0,7126,true
0,7127,true
0,7132,true
0,7138,true
0,7139,true
0,7140,true
0,7141,true
0,7143,true
0,7144,true
0,7146,true
0,7152,true
0,7154,true
0,7155,true
0,7156,true
0,7157,true
0,7160,true
0,7161,true
0,7164,true
0,7168,true
0,7169,true
0,7170,true
0,7179,true
0,7181,true
0,7182,true
0,7184,true
0,7186,true
0,7187,true
0,7190,true
0,7191,true
0,7192,true
0,7194,true
0,7197,true
0,7198,true
0,7200,true
0,7201,true
0,7203,true
0,7208,true
0,7209,true
0,7210,true
0,7211,true
0,7214,true
0,7215,true
0,7216,true
0,7218,true
0,7220,true
0,7221,true
0,7222,true
0,7223,true
0,7224,true
0,7225,true
0,7232,true
0,7233,true
0,7242,true
0,7243,true
0,7244,true
0,7246,true
0,7247,true
0,7248,true
0,7250,true
0,7251,true
0,7252,true
0,7254,true
0,7255,true
0,7257,true
0,7260,true
0,7261,true
0,7262,true
0,7263,true
0,7264,true
0,7266,true
0,7267,true
0,7268,true
0,7269,true
0,7272,true
0,7275,true
0,7277,true
0,7278,true
0,7279,true
0,7281,true
0,7283,true
0,7286,true
0,7295,true
0,7296,true
0,7298,true
0,7299,true
0,7303,true
0,7306,true
0,7311,true
0,7319,true
0,7322,true
0,7325,true
0,7326,true
0,7329,true
0,7330,true
0,7334,true
0,7339,true
0,7342,true
0,7345,true
0,7346,true
0,7347,true
0,7349,true
0,7350,true
0,7354,true
0,7356,true
0,7357,true
0,7362,true
0,7363,true
0,7365,true
0,7366,true
0,7367,true
0,7369,true
0,7371,true
0,7374,true
0,7377,true
0,7378,true
0,7379,true
0,7380,true
0,7383,true
0,7384,true
0,7385,true
0,7387,true
0,7392,true
0,7393,true
0,7395,true
0,7396,true
0,7398,true
0,7404,true
0,7405,true
0,7406,true
0,7409,true
0,7410,true
0,7413,true
0,7415,true
0,7416,true
0,7420,true
0,7421,true
0,7422,true
0,7423,true
0,7424,true
0,7426,true
0,7427,true
0,7430,true
0,7431,true
0,7434,true
0,7437,true
0,7438,true
0,7441,true
0,7443,true
0,7444,true
0,7447,true
0,7450,true
0,7452,true
0,7454,true
0,7458,true
0,7460,true
0,7462,true
0,7463,true
0,7464,true
0,7466,true
0,7468,true
0,7469,true
0,7472,true
0,7473,true
0,7481,true
0,7484,true
0,7485,true
0,7486,true
0,7487,true
0,7488,true
0,7489,true
0,7492,true
0,7493,true
0,7499,true
0,7501,true
0,7502,true
0,7504,true
0,7507,true
0,7508,true
0,7513,true
0,7515,true
0,7516,true
0,7517,true
0,7518,true
0,7519,true
0,7520,true
0,7521,true
0,7524,true
0,7525,true
0,7526,true
0,7527,true
0,7530,true
0,7531,true
0,7533,true
0,7534,true
0,7535,true
0,7537,true
0,7543,true
0,7544,true
0,7546,true
0,7548,true
0,7549,true
0,7550,true
0,7551,true
0,7552,true
0,7553,true
0,7554,true
0,7555,true
0,7556,true
0,7558,true
0,7561,true
0,7562,true
0,7564,true
0,7566,true
0,7568,true
0,7569,true
0,7570,true
0,7576,true
0,7577,true
0,7578,true
0,7579,true
0,7580,true
0,7585,true
0,7590,true
0,7593,true
0,7595,true
0,7597,true
0,7598,true
0,7601,true
0,7602,true
0,7603,true
0,7606,true
0,7609,true
0,7610,true
0,7614,true
0,7620,true
0,7622,true
0,7623,true
0,7627,true
0,7636,true
0,7639,true
0,7640,true
0,7641,true
0,7642,true
0,7643,true
0,7645,true
0,7646,true
0,7647,true
0,7648,true
0,7649,true
0,7650,true
0,7654,true
0,7656,true
0,7659,true
0,7662,true
0,7663,true
0,7664,true
0,7667,true
0,7669,true
0,7671,true
0,7672,true
0,7674,true
0,7675,true
0,7677,true
0,7678,true
0,7682,true
0,7685,true
0,7686,true
0,7687,true
0,7688,true
0,7689,true
0,7691,true
0,7694,true
0,7695,true
0,7696,true
0,7697,true
0,7698,true
0,7699,true
0,7702,true
0,7704,true
0,7712,true
0,7719,true
0,7720,true
0,7722,true
0,7727,true
0,7728,true
0,7729,true
0,7730,true
0,7733,true
0,7735,true
0,7737,true
0,7740,true
0,7742,true
0,7743,true
0,7745,true
0,7746,true
0,7748,true
0,7749,true
0,7751,true
0,7752,true
0,7753,true
0,7754,true
0,7755,true
0,7756,true
0,7759,true
0,7760,true
0,7763,true
0,7764,true
0,7765,true
0,7766,true
0,7767,true
0,7768,true
0,7769,true
0,7776,true
0,7777,true
0,7778,true
0,7780,true
0,7781,true
0,7782,true
0,7783,true
0,7784,true
0,7786,true
0,7791,true
0,7795,true
0,7799,true
0,7800,true
0,7802,true
0,7807,true
0,7812,true
0,7813,true
0,7814,true
0,7815,true
0,7816,true
0,7821,true
0,7822,true
0,7823,true
0,7824,true
0,7825,true
0,7828,true
0,7832,true
0,7833,true
0,7834,true
0,7838,true
0,7840,true
0,7841,true
0,7843,true
0,7845,true
0,7849,true
0,7850,true
0,7853,true
0,7854,true
0,7857,true
0,7858,true
0,7859,true
0,7860,true
0,7863,true
0,7865,true
0,7866,true
0,7868,true
0,7869,true
0,7870,true
0,7878,true
0,7880,true
0,7882,true
0,7884,true
0,7885,true
0,7886,true
0,7887,true
0,7889,true
0,7890,true
0,7893,true
0,7897,true
0,7898,true
0,7900,true
0,7901,true
0,7903,true
0,7906,true
0,7907,true
0,7909,true
0,7910,true
0,7911,true
0,7913,true
0,7917,true
0,7918,true
0,7919,true
0,7920,true
0,7923,true
0,7924,true
0,7925,true
0,7926,true
0,7930,true
0,7931,true
0,7932,true
0,7933,true
0,7934,true
0,7936,true
0,7937,true
0,7938,true
0,7940,true
0,7942,true
0,7943,true
0,7945,true
0,7949,true
0,7950,true
0,7953,true
0,7955,true
0,7957,true
0,7959,true
0,7961,true
0,7963,true
0,7964,true
0,7965,true
0,7968,true
0,7971,true
0,7974,true
0,7977,true
0,7978,true
0,7981,true
0,7984,true
0,7985,true
0,7986,true
0,7988,true
0,7989,true
0,7992,true
0,7994,true
0,7998,true
0,7999,true
0,8002,true
0,8003,true
0,8004,true
0,8010,true
0,8012,true
0,8013,true
0,8015,true
0,8016,true
0,8020,true
0,8021,true
0,8022,true
0,8024,true
0,8025,true
0,8026,true
0,8030,true
0,8033,true
0,8034,true
0,8039,true
0,8042,true
0,8044,true
0,8045,true
0,8051,true
0,8053,true
0,8054,true
0,8055,true
0,8056,true
0,8057,true
0,8061,true
0,8062,true
0,8064,true
0,8065,true
0,8067,true
0,8068,true
0,8069,true
0,8071,true
0,8072,true
0,8074,true
0,8080,true
0,8081,true
0,8082,true
0,8086,true
0,8088,true
0,8089,true
0,8092,true
0,8094,true
0,8098,true
0,8099,true
0,8100,true
0,8103,true
0,8105,true
0,8106,true
0,8107,true
0,8109,true
0,8110,true
0,8111,true
0,8112,true
0,8114,true
0,8117,true
0,8118,true
0,8123,true
0,8124,true
0,8125,true
0,8126,true
0,8127,true
